X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.7791,-22.1902000016605,52952,,clampToGround,0.145833333,2018,042.77910000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.8,30/07/2018,NPP-375,"-22,1902","0,8",6,Brasil,RIO DE JANEIRO,TERESOPOLIS,52952,22.19020000S,30/07/2018 03:30:00,34491,"-42,7791",7,72018,52952
-43.7558,-22.7844000016743,52953,,clampToGround,0.145833333,2018,043.75580000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,1.4,30/07/2018,NPP-375,"-22,7844",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52953,22.78440000S,30/07/2018 03:30:00,34492,"-43,7558",7,72018,52953
-43.8425,-22.8355000016755,52954,,clampToGround,0.145833333,2018,043.84250000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.6,30/07/2018,NPP-375,"-22,8355",1,6,Brasil,RIO DE JANEIRO,ITAGUAI,52954,22.83550000S,30/07/2018 03:30:00,34493,"-43,8425",7,72018,52954
-44.7478,-22.4131000016656,52955,,clampToGround,0.145833333,2018,044.74780000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,30/07/2018,NPP-375,"-22,4131","0,8",5,Brasil,RIO DE JANEIRO,RESENDE,52955,22.41310000S,30/07/2018 03:30:00,34494,"-44,7478",7,72018,52955
-44.7505,-22.4125000016657,52956,,clampToGround,0.145833333,2018,044.75050000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,30/07/2018,NPP-375,"-22,4125","0,8",5,Brasil,RIO DE JANEIRO,RESENDE,52956,22.41250000S,30/07/2018 03:30:00,34495,"-44,7505",7,72018,52956
-41.4036,-21.7977000016512,52966,,clampToGround,0.666666667,2018,041.40360000W,"&lt;Nulo&gt;",0,Mata Atlantica,12,30/07/2018,NPP-375,"-21,7977",1,16,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52966,21.79770000S,30/07/2018 16:00:00,34505,"-41,4036",7,72018,52966
-41.4042,-21.793500001651,52967,,clampToGround,0.666666667,2018,041.40420000W,"&lt;Nulo&gt;",0,Mata Atlantica,12,30/07/2018,NPP-375,"-21,7935",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52967,21.79350000S,30/07/2018 16:00:00,34506,"-41,4042",7,72018,52967
-43.5344,-22.7898000016744,52968,,clampToGround,0.666666667,2018,043.53440000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,6.2,30/07/2018,NPP-375,"-22,7898",1,6,Brasil,RIO DE JANEIRO,NOVA IGUACU,52968,22.78980000S,30/07/2018 16:00:00,34507,"-43,5344",7,72018,52968
-41.4069,-21.8006000016512,52969,,clampToGround,0.666666667,2018,041.40690000W,"&lt;Nulo&gt;",0,Mata Atlantica,7,30/07/2018,NPP-375,"-21,8006",1,16,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52969,21.80060000S,30/07/2018 16:00:00,34508,"-41,4069",7,72018,52969
-41.4046,-21.7876000016509,52970,,clampToGround,0.666666667,2018,041.40460000W,"&lt;Nulo&gt;",0,Mata Atlantica,33.8,30/07/2018,NPP-375,"-21,7876",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52970,21.78760000S,30/07/2018 16:00:00,34509,"-41,4046",7,72018,52970
-41.4911,-21.6534000016477,52971,,clampToGround,0.666666667,2018,041.49110000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,30/07/2018,NPP-375,"-21,6534",1,19,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,52971,21.65340000S,30/07/2018 16:00:00,34510,"-41,4911",7,72018,52971
-41.3436,-21.5814000016459,52972,,clampToGround,0.666666667,2018,041.34360000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,30/07/2018,NPP-375,"-21,5814",1,14,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52972,21.58140000S,30/07/2018 16:00:00,34511,"-41,3436",7,72018,52972
-41.404,-21.791800001651,52973,,clampToGround,0.666666667,2018,041.40400000W,"&lt;Nulo&gt;",0,Mata Atlantica,33.8,30/07/2018,NPP-375,"-21,7918",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52973,21.79180000S,30/07/2018 16:00:00,34512,"-41,404",7,72018,52973
-42.618,-22.2652000016622,52974,,clampToGround,0.666666667,2018,042.61800000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,4.6,30/07/2018,NPP-375,"-22,2652","0,9",7,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52974,22.26520000S,30/07/2018 16:00:00,34513,"-42,618",7,72018,52974
-43.5931,-22.1594000016597,52975,,clampToGround,0.666666667,2018,043.59310000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.2,30/07/2018,NPP-375,"-22,1594",1,12,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52975,22.15940000S,30/07/2018 16:00:00,34514,"-43,5931",7,72018,52975
-42.0325,-22.5655000016692,52976,,clampToGround,0.666666667,2018,042.03250000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.5,30/07/2018,NPP-375,"-22,5655",1,19,Brasil,RIO DE JANEIRO,CABO FRIO,52976,22.56550000S,30/07/2018 16:00:00,34515,"-42,0325",7,72018,52976
-42.037,-22.5660000016692,52977,,clampToGround,0.666666667,2018,042.03700000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,30/07/2018,NPP-375,"-22,566",1,19,Brasil,RIO DE JANEIRO,CABO FRIO,52977,22.56600000S,30/07/2018 16:00:00,34516,"-42,037",7,72018,52977
-43.6709,-22.4725000016671,52978,,clampToGround,0.666666667,2018,043.67090000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,3.2,30/07/2018,NPP-375,"-22,4725","0,6",9,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,52978,22.47250000S,30/07/2018 16:00:00,34517,"-43,6709",7,72018,52978
-42.9155,-22.8016000016747,52979,,clampToGround,0.666666667,2018,042.91550000W,"&lt;Nulo&gt;",2,Mata Atlantica,3.6,30/07/2018,NPP-375,"-22,8016",1,16,Brasil,RIO DE JANEIRO,ITABORAI,52979,22.80160000S,30/07/2018 16:00:00,34518,"-42,9155",7,72018,52979
-43.6008,-22.5666000016692,52980,,clampToGround,0.666666667,2018,043.60080000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,7.1,30/07/2018,NPP-375,"-22,5666","0,9",18,Brasil,RIO DE JANEIRO,PARACAMBI,52980,22.56660000S,30/07/2018 16:00:00,34519,"-43,6008",7,72018,52980
-42.6656,-22.6034000016701,52981,,clampToGround,0.666666667,2018,042.66560000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,30/07/2018,NPP-375,"-22,6034","0,9",6,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,52981,22.60340000S,30/07/2018 16:00:00,34520,"-42,6656",7,72018,52981
-43.594,-22.1606000016597,52982,,clampToGround,0.666666667,2018,043.59400000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,30/07/2018,NPP-375,"-22,1606",1,12,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52982,22.16060000S,30/07/2018 16:00:00,34521,"-43,594",7,72018,52982
-42.7503,-22.8529000016758,52983,,clampToGround,0.666666667,2018,042.75030000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.3,30/07/2018,NPP-375,"-22,8529","0,8",19,Brasil,RIO DE JANEIRO,MARICA,52983,22.85290000S,30/07/2018 16:00:00,34522,"-42,7503",7,72018,52983
-42.8389,-22.8531000016758,52984,,clampToGround,0.666666667,2018,042.83890000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,4.2,30/07/2018,NPP-375,"-22,8531",1,2,Brasil,RIO DE JANEIRO,ITABORAI,52984,22.85310000S,30/07/2018 16:00:00,34523,"-42,8389",7,72018,52984
-44.4307,-22.4310000016661,52985,,clampToGround,0.666666667,2018,044.43070000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,30/07/2018,NPP-375,"-22,431",1,6,Brasil,RIO DE JANEIRO,RESENDE,52985,22.43100000S,30/07/2018 16:00:00,34524,"-44,4307",7,72018,52985
-44.3058,-22.9011000016769,52986,,clampToGround,0.666666667,2018,044.30580000W,"&lt;Nulo&gt;","1,9",Mata Atlantica,9.6,30/07/2018,NPP-375,"-22,9011",1,1,Brasil,RIO DE JANEIRO,ANGRA DOS REIS,52986,22.90110000S,30/07/2018 16:00:00,34525,"-44,3058",7,72018,52986
-44.3063,-22.8960000016769,52987,,clampToGround,0.666666667,2018,044.30630000W,"&lt;Nulo&gt;","1,9",Mata Atlantica,7.6,30/07/2018,NPP-375,"-22,896",1,1,Brasil,RIO DE JANEIRO,ANGRA DOS REIS,52987,22.89600000S,30/07/2018 16:00:00,34526,"-44,3063",7,72018,52987
-44.2994,-22.900500001677,52988,,clampToGround,0.666666667,2018,044.29940000W,"&lt;Nulo&gt;",2,Mata Atlantica,9.6,30/07/2018,NPP-375,"-22,9005",1,1,Brasil,RIO DE JANEIRO,ANGRA DOS REIS,52988,22.90050000S,30/07/2018 16:00:00,34527,"-44,2994",7,72018,52988
-43.5303,-22.7909000016745,52989,,clampToGround,0.666666667,2018,043.53030000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,5.2,30/07/2018,NPP-375,"-22,7909",1,6,Brasil,RIO DE JANEIRO,NOVA IGUACU,52989,22.79090000S,30/07/2018 16:00:00,34528,"-43,5303",7,72018,52989
-44.3296,-22.4408000016663,52995,,clampToGround,0.204166667,2018,044.32960000W,"&lt;Nulo&gt;","41,3",Mata Atlantica,1.2,31/07/2018,NPP-375,"-22,4408",0,9,Brasil,RIO DE JANEIRO,PORTO REAL,52995,22.44080000S,31/07/2018 04:54:00,34534,"-44,3296",7,72018,52995
-43.5787,-22.5614000016691,52996,,clampToGround,0.204166667,2018,043.57870000W,"&lt;Nulo&gt;","16,3",Mata Atlantica,0.8,31/07/2018,NPP-375,"-22,5614",0,18,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,52996,22.56140000S,31/07/2018 04:54:00,34535,"-43,5787",7,72018,52996
-43.1117,-22.4618000016668,52254,,clampToGround,0.175,2018,043.11170000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.4,01/07/2018,NPP-375,"-22,4618","0,7",20,Brasil,RIO DE JANEIRO,PETROPOLIS,52254,22.46180000S,01/07/2018 04:12:00,33793,"-43,1117",7,72018,52254
-42.3895,-22.8453000016757,52618,,clampToGround,0.670833333,2018,042.38950000W,"&lt;Nulo&gt;",0,Mata Atlantica,10,19/07/2018,NPP-375,"-22,8453",1,8,Brasil,RIO DE JANEIRO,SAQUAREMA,52618,22.84530000S,19/07/2018 16:06:00,34157,"-42,3895",7,72018,52618
-43.6788,-22.7101000016726,52997,,clampToGround,0.204166667,2018,043.67880000W,"&lt;Nulo&gt;","24,4",Mata Atlantica,1.8,31/07/2018,NPP-375,"-22,7101",0,9,Brasil,RIO DE JANEIRO,SEROPEDICA,52997,22.71010000S,31/07/2018 04:54:00,34536,"-43,6788",7,72018,52997
-43.5826,-22.5611000016691,52998,,clampToGround,0.204166667,2018,043.58260000W,"&lt;Nulo&gt;","16,2",Mata Atlantica,0.8,31/07/2018,NPP-375,"-22,5611",0,18,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,52998,22.56110000S,31/07/2018 04:54:00,34537,"-43,5826",7,72018,52998
